3,4,3,3,3,5,3,3,3,4,3,3,4,2,4,4,3,2,3,3,3,5,2,3,2,6,5,6,5,5,3,4,5,4,4,4,3,4,4,3,3,2,4,4,4,3,3,4,5,2,3,3,4,2,4,5,4,4,5,5,4,4,4,3,4,2,4,4,5,4,5,6,3,2,3,4,4,3,2,4,4,4,4,3,3,3,4,3,5,4,6,4,3,4,3,3,3,3,3,3,4,4,6,4,4,6,5,4,5,4,5,5,2,3,3,0,4,5,5,20,2,3,4,3,2,7,2,6,5,4,6,4,3,3,1,3,3,3,2,3,5,5,4,11,3,3,4,3,5,4,4,3,2,6,4,3,1,3,4,4,3,3,4,3,4,4,6,3,4,4,4,6,5,6,2,4,4,4,4,3,4,4,5,3,5,5,4,4,3,5,2,4,4,4,4,3,4,5,4,4,4,5,2,3,3,2,4,3,3,3,2,3,3,3,2,2,3,4,2,4,4,4,4,2,3,1,4,4,5,4,2,4,2,4,2,5,3,4,5,3,3,4,3,4,3,5,4,4,3,3,3,2,3,8,4,4,4,3,6,4,4,3,4,7,4,3,4,4,3,5,4,4,6,4,4,3,4,5,5,3,3,4,6,3,5,3,4,4,4,4,3,4,2,4,3,4,4
3,5,4,4,3,3,4,4,3,3,3,4,2,3,4,4,3,4,4,3,2,4,3,4,4,4,2,4,4,4,4,4,3,3,5,3,3,3,4,4,3,4,3,4,2,3,4,4,3,4,4,3,3,4,2,3,4,4,3,4,4,3,3,4,4,4,3,4,4,3,3,6,6,4,3,1,3,4,4,2,3,4,4,3,4,4,5,2,3,4,4,5,3,5,4,3,3,4,5,4,3,2,4,4,2,4,3,4,4,4,3,5,4,3,5,4,0,3,2,18,4,4,2,3,3,6,3,4,3,3,4,4,3,4,3,3,4,4,4,3,5,3,4,9,2,4,5,3,3,4,3,3,4,4,3,3,4,3,4,4,4,3,3,2,4,3,4,4,3,3,2,4,3,4,3,5,4,5,4,3,2,2,4,4,4,3,2,3,2,4,5,4,3,3,2,3,2,5,3,2,2,3,5,4,3,3,5,3,4,3,4,4,4,4,3,3,2,4,3,3,4,2,3,4,4,4,2,4,3,2,3,3,3,3,2,3,1,4,3,4,3,5,4,3,2,3,3,3,2,4,2,3,4,8,2,1,4,4,5,3,3,2,3,7,4,3,3,3,3,4,3,2,4,3,4,3,3,4,3,2,3,4,7,4,3,3,3,2,3,4,4,4,3,3,3,5,1
3,4,4,4,4,2,4,4,4,3,2,3,3,4,2,5,4,4,4,2,3,4,4,4,3,5,3,4,1,4,3,2,4,3,4,3,4,3,4,4,4,5,2,4,3,4,3,1,1,4,3,3,4,4,2,3,3,2,3,3,4,4,4,4,4,4,3,3,4,4,4,6,5,4,4,3,3,5,5,3,2,1,3,3,4,4,4,3,3,3,4,4,3,4,4,4,3,4,5,3,4,2,4,3,3,4,2,4,5,3,3,4,4,4,5,5,3,0,4,17,4,5,3,3,4,7,3,4,2,4,2,4,3,4,4,2,5,5,4,4,5,4,4,8,3,4,4,3,2,3,3,3,4,4,2,3,4,3,4,1,3,3,4,3,5,4,4,3,2,4,2,4,2,4,4,5,2,6,2,4,3,3,5,4,4,2,3,2,3,3,4,4,4,2,1,4,3,2,3,3,3,2,4,4,3,4,4,3,5,3,4,3,5,5,3,4,3,4,3,2,2,3,4,4,4,4,3,3,2,3,4,2,3,2,3,4,2,3,1,4,4,4,4,3,3,2,4,3,3,3,3,3,4,8,3,3,3,4,4,4,4,3,4,7,3,4,2,4,3,4,3,3,4,3,4,4,4,5,3,3,4,3,7,3,2,4,4,4,4,2,5,3,4,2,4,4,3
3,5,4,4,4,4,4,4,3,3,3,4,3,3,3,4,3,5,4,2,3,4,3,4,3,5,3,3,4,5,4,3,4,3,5,4,4,3,4,5,4,5,3,3,4,4,4,4,3,4,3,4,4,4,2,3,3,3,3,5,4,4,1,4,4,4,3,3,4,3,5,5,6,4,4,2,3,4,4,3,3,3,3,4,5,4,5,2,3,3,3,5,4,5,4,3,3,3,4,3,3,2,3,5,2,3,4,4,4,4,5,6,4,4,5,5,2,4,0,19,4,4,1,3,3,7,4,3,4,4,3,3,2,3,4,2,4,5,4,4,4,3,4,10,4,4,4,3,4,3,3,3,4,3,3,3,4,3,4,3,4,3,5,2,5,3,3,4,3,3,2,3,4,3,3,5,3,5,3,4,3,4,4,4,4,4,3,3,2,4,5,5,4,3,3,5,3,4,2,4,4,4,5,4,2,3,5,2,4,2,4,4,4,4,3,3,2,4,3,3,3,2,4,4,4,4,3,4,4,4,4,3,3,3,3,5,3,4,3,4,3,5,5,3,3,4,4,4,3,4,2,3,4,7,3,2,5,4,6,3,4,4,4,6,3,4,4,3,3,3,3,4,3,3,3,4,5,5,2,3,4,4,7,4,4,3,3,2,4,3,4,4,3,3,4,5,1
18,21,20,19,19,17,21,19,19,19,19,20,18,19,19,20,20,20,20,19,18,18,19,19,19,20,18,19,18,20,20,19,19,18,21,18,19,19,19,20,19,20,19,19,18,19,20,18,18,20,19,19,19,19,18,18,19,19,18,18,19,19,19,19,19,20,19,20,20,19,19,21,21,19,19,18,19,20,20,18,19,18,19,19,20,19,21,18,18,20,19,21,19,21,19,19,18,19,20,20,20,17,19,18,19,19,15,19,20,20,18,19,20,19,20,20,18,17,19,0,20,20,18,18,19,22,19,19,17,19,19,19,19,20,19,19,20,20,20,19,20,20,20,21,18,19,20,18,17,20,19,18,19,19,19,18,20,18,19,18,20,18,19,19,20,19,19,20,17,20,17,19,16,19,19,20,19,21,19,19,19,18,19,20,19,17,18,19,19,18,20,20,19,18,16,19,18,18,18,18,18,17,21,20,19,19,21,18,20,18,19,20,20,20,19,19,18,19,19,19,19,18,19,20,20,20,19,19,16,17,19,18,19,19,18,18,17,20,18,20,20,21,20,18,18,17,19,19,18,19,19,19,19,23,18,18,19,20,19,19,19,18,19,22,19,19,17,19,18,19,18,18,19,19,19,19,19,20,18,18,19,19,24,20,17,19,19,19,19,19,20,20,19,18,19,21,18
3,5,3,3,3,4,4,3,2,4,3,3,3,3,4,4,3,3,2,2,3,5,2,3,2,5,4,5,4,4,3,3,4,3,5,3,3,3,3,4,2,2,3,4,3,2,4,4,4,1,3,3,3,2,3,4,3,3,4,5,3,3,3,2,2,4,3,3,4,5,5,6,3,3,3,3,3,3,2,3,4,3,3,3,3,2,5,3,4,4,5,5,3,4,3,2,2,3,3,3,3,3,5,3,3,5,5,4,5,4,5,4,2,3,2,2,4,4,4,20,0,3,3,3,2,6,3,5,5,4,5,4,3,3,1,3,3,3,4,3,5,4,4,11,2,3,4,2,5,3,4,3,2,5,4,2,2,3,4,3,2,4,4,3,3,3,5,2,3,4,4,5,5,5,2,2,4,4,3,2,3,4,4,3,4,4,4,4,3,4,3,4,3,4,4,3,3,4,3,4,4,4,3,3,3,3,5,4,3,3,2,3,1,3,2,3,3,5,3,4,4,4,4,2,3,3,3,3,5,4,2,4,1,4,2,5,3,4,4,3,2,5,3,3,2,4,3,4,3,3,2,3,3,8,3,4,3,3,5,4,4,3,3,7,4,2,3,3,3,4,4,4,5,4,4,2,4,4,4,3,3,4,7,3,5,2,4,3,4,3,3,3,2,3,2,5,4
3,3,3,3,2,5,3,2,4,4,3,3,4,1,4,2,3,2,4,3,3,4,3,3,4,6,5,5,5,4,4,4,4,4,3,5,2,3,4,2,4,2,3,3,4,4,2,4,4,3,2,2,4,3,4,4,4,4,5,5,3,4,4,3,4,4,4,4,5,3,5,5,4,2,3,4,4,3,1,3,3,4,4,3,3,3,3,4,4,4,5,3,4,4,1,4,4,3,3,3,5,3,5,5,4,5,5,3,5,3,5,6,3,4,3,3,4,5,4,20,3,0,3,3,3,7,2,5,5,3,5,3,3,2,2,3,2,2,2,4,4,5,4,11,4,3,3,3,5,4,3,3,3,5,3,4,2,3,3,4,4,2,3,2,2,4,5,4,4,3,3,5,5,5,2,4,3,4,4,4,4,4,5,2,5,5,4,3,4,5,3,4,4,4,4,3,4,5,3,4,4,5,3,1,3,3,3,2,3,3,3,3,3,4,3,2,3,3,3,5,4,3,3,2,2,3,4,4,5,4,3,3,3,3,3,5,3,4,4,3,4,3,3,4,3,5,4,3,3,4,4,3,3,7,4,4,5,3,7,5,4,3,4,6,3,3,5,4,4,4,3,4,5,3,3,4,4,5,4,2,1,3,6,3,5,4,4,4,4,4,4,2,3,3,4,3,3
2,4,3,3,3,3,4,3,2,2,2,3,2,3,2,4,2,4,3,1,2,3,2,3,2,4,3,2,3,4,3,2,3,2,4,3,3,2,3,4,3,4,2,2,3,3,3,3,3,3,2,3,3,3,2,3,2,2,3,4,3,3,2,4,3,3,2,2,3,2,4,4,5,3,3,2,2,3,3,2,2,2,2,3,4,4,4,1,2,2,2,4,3,5,4,2,2,2,3,2,3,2,2,4,2,2,3,3,4,3,4,5,3,3,4,4,2,3,1,18,3,3,0,2,2,6,3,2,3,3,2,2,1,2,3,1,3,4,3,3,3,3,3,9,3,3,3,3,3,2,2,2,3,2,2,2,3,3,3,2,3,3,4,2,4,2,2,3,3,3,1,2,3,2,2,4,2,4,2,3,3,3,3,4,3,3,2,3,2,3,4,4,3,2,2,4,2,3,1,3,3,3,4,3,1,2,4,1,3,1,3,3,3,3,2,2,2,3,2,3,2,2,3,3,3,3,3,3,3,3,3,2,2,2,3,4,2,4,3,3,2,4,4,2,2,3,3,3,2,3,2,2,4,6,2,2,4,3,5,3,3,3,3,5,2,3,3,2,3,2,2,3,2,3,2,3,4,4,1,2,3,3,7,3,3,2,3,1,3,2,3,3,2,2,3,4,1
2,3,2,3,3,3,4,2,2,3,2,3,3,2,4,3,2,3,3,3,3,4,3,1,1,4,4,4,4,3,3,3,3,3,3,4,3,2,1,3,3,3,3,4,2,2,2,3,3,2,3,1,3,2,3,2,3,3,3,4,3,2,4,3,1,3,3,4,3,4,4,6,3,2,3,2,2,3,3,3,3,3,3,3,2,3,3,3,3,3,4,3,2,4,3,3,2,3,4,3,3,1,4,4,3,4,3,3,3,3,4,5,3,2,2,3,3,3,3,18,3,3,2,0,1,6,2,4,3,3,4,4,2,2,2,2,4,3,2,2,5,4,3,9,3,1,2,2,3,3,3,3,1,4,4,3,2,2,3,3,3,2,3,3,4,3,4,3,3,3,2,4,3,4,2,2,4,4,3,3,2,3,4,3,3,3,2,3,3,4,2,2,1,2,2,3,3,4,3,3,3,4,3,3,1,3,3,3,2,2,1,2,2,2,2,2,3,3,3,3,2,3,2,3,2,2,3,4,3,3,2,3,2,3,2,4,2,3,3,3,2,3,3,2,1,3,3,3,2,3,3,2,3,8,2,3,4,3,5,3,3,2,3,7,3,3,3,2,2,3,2,3,4,3,3,3,3,4,3,3,3,3,6,4,3,3,2,3,1,2,2,4,2,2,2,3,2
3,4,3,3,2,4,3,3,2,4,2,3,3,2,4,4,2,2,2,2,3,4,3,2,2,5,3,4,4,4,3,3,3,3,4,3,3,2,2,4,2,2,3,4,3,2,3,3,3,2,2,2,2,3,3,3,3,3,4,4,3,3,3,3,2,2,3,3,4,4,4,6,4,3,3,3,3,3,3,3,4,3,3,3,3,3,4,3,3,3,4,4,1,4,3,2,2,3,3,2,3,2,4,3,3,4,4,3,4,3,4,4,3,3,3,2,3,4,3,19,2,3,2,1,0,5,2,4,4,4,4,4,1,3,3,3,4,3,3,1,5,4,4,10,2,2,3,2,3,3,4,2,2,4,3,2,1,2,3,3,3,3,3,3,3,3,4,3,3,4,3,4,4,4,3,3,4,4,3,2,2,2,4,3,3,4,2,3,3,4,2,2,2,3,3,2,3,4,3,3,3,4,2,3,2,2,4,3,3,3,2,2,3,1,3,2,2,3,2,4,3,4,3,2,3,3,3,3,4,3,2,2,1,4,3,4,2,4,3,4,3,4,3,2,2,4,2,3,2,4,2,3,3,8,3,3,3,4,5,4,3,1,3,7,3,2,2,2,1,4,3,3,4,4,4,2,2,3,3,2,3,3,6,3,4,3,3,3,2,3,1,3,2,2,3,4,3
7,9,7,6,5,7,7,6,6,6,6,6,6,7,6,7,7,6,6,6,6,7,6,7,7,8,7,8,7,5,6,7,5,6,9,7,7,7,7,6,5,6,7,7,5,6,8,7,7,7,6,6,5,5,6,7,7,7,7,8,6,6,8,6,6,7,7,7,7,7,7,9,8,7,6,7,6,5,7,6,7,7,7,7,7,6,9,5,7,7,8,9,6,8,7,6,6,7,7,7,7,6,8,8,7,8,7,7,8,6,7,9,7,7,7,7,6,7,7,22,6,7,6,6,5,0,6,8,7,7,8,7,6,6,6,6,7,7,6,5,8,8,7,13,6,7,7,6,7,7,7,6,6,8,6,6,6,6,7,7,8,6,5,7,6,6,8,8,7,7,6,8,7,8,6,6,7,6,7,7,6,5,7,7,7,7,6,7,6,7,7,6,5,6,6,5,6,8,6,5,6,7,7,7,5,6,9,6,6,6,6,7,5,6,6,6,6,7,5,7,6,7,6,7,6,7,7,7,7,6,5,7,6,7,6,7,5,8,7,7,6,9,7,5,5,7,3,6,6,7,7,6,6,11,6,6,8,6,9,7,6,4,4,10,7,5,7,4,6,7,6,6,8,7,7,7,4,4,7,6,6,5,10,8,7,4,7,7,6,6,5,6,6,7,6,9,7
3,3,3,3,2,4,2,2,3,3,1,3,3,2,4,3,3,1,2,3,3,4,3,3,3,5,4,5,4,3,2,4,3,3,3,3,2,3,3,3,3,2,2,4,2,2,2,2,4,2,3,2,4,2,3,4,3,3,4,3,3,2,4,2,3,3,2,4,3,4,3,6,4,2,2,3,2,3,3,3,3,3,4,2,3,2,3,2,3,2,5,3,2,3,2,3,3,1,3,2,3,3,5,4,3,5,4,3,5,3,3,5,3,3,3,2,3,3,4,19,3,2,3,2,2,6,0,5,4,3,5,4,2,2,3,3,3,3,3,3,5,4,2,10,3,2,2,3,3,4,4,3,2,5,3,3,1,2,3,4,2,3,2,3,3,3,5,3,4,2,3,5,4,5,2,4,3,4,3,3,2,3,4,3,3,4,3,4,3,4,2,4,2,3,3,2,3,4,3,3,2,4,2,1,3,2,3,3,3,2,3,2,3,3,2,2,3,3,2,3,3,4,3,2,1,3,2,3,4,3,3,3,2,4,2,3,2,4,4,3,3,3,1,3,1,4,3,2,2,3,3,2,1,8,3,3,4,4,6,3,3,3,3,7,3,3,4,2,3,4,3,3,5,3,3,3,3,4,4,3,2,3,5,3,4,3,4,4,3,3,3,3,2,3,2,3,4
4,6,4,5,4,5,5,4,4,4,4,5,4,5,2,6,4,4,5,3,4,5,4,5,4,6,5,2,3,6,5,2,5,4,6,5,5,4,4,4,5,5,4,4,5,5,5,5,3,5,4,5,5,5,4,5,4,4,4,5,5,5,4,4,5,5,4,4,5,4,6,6,6,4,5,4,4,5,5,4,4,3,4,5,5,4,6,3,3,4,2,6,5,6,5,4,4,4,5,4,5,4,2,6,4,2,5,4,6,3,6,7,5,5,5,6,4,4,3,19,5,5,2,4,4,8,5,0,4,5,2,4,3,4,5,3,5,6,5,5,5,5,5,11,5,5,4,3,5,4,4,4,5,2,4,4,5,5,5,4,5,4,6,4,5,4,2,5,4,5,3,2,5,2,4,6,4,6,4,5,4,5,5,4,5,5,4,5,4,5,6,4,5,3,4,4,4,4,3,5,5,4,6,5,3,4,6,3,5,3,5,3,5,5,4,4,4,5,4,5,4,4,4,5,5,5,5,5,5,5,5,4,4,4,5,6,4,5,4,5,4,6,5,4,4,5,5,5,4,3,4,4,4,8,4,4,5,5,7,5,5,5,5,7,4,5,4,4,5,4,4,5,2,5,4,5,6,6,1,4,5,3,8,5,5,4,5,3,5,4,5,5,4,4,5,6,3
2,5,4,4,4,2,5,4,4,3,3,4,3,4,2,5,4,5,4,3,3,3,3,4,3,5,3,4,1,4,4,2,4,3,5,3,4,4,4,4,4,5,3,4,3,4,4,3,2,4,4,4,4,4,3,3,4,4,2,3,4,4,4,4,4,4,4,4,5,4,4,6,6,4,4,3,4,4,5,3,3,2,3,4,5,4,5,2,1,4,4,5,3,5,4,3,3,4,5,4,3,2,4,3,3,4,2,3,4,3,3,4,4,4,5,5,3,2,4,17,5,5,3,3,4,7,4,4,0,4,2,4,3,5,4,3,4,5,4,4,5,4,5,8,3,4,4,3,2,4,3,3,4,4,2,3,4,3,4,2,4,3,4,3,5,3,4,4,2,4,2,4,2,4,4,5,4,5,2,4,2,3,4,4,4,2,3,3,3,2,5,4,4,1,1,4,3,3,3,3,3,1,5,5,4,3,5,3,5,3,4,4,4,5,3,4,2,4,4,4,4,3,4,4,5,4,4,4,2,2,4,3,4,3,3,3,2,4,2,4,3,5,5,3,3,2,4,4,3,3,3,3,4,8,3,3,4,4,4,4,4,3,4,7,2,4,2,4,3,2,3,3,4,4,4,4,4,5,3,3,4,3,8,4,2,3,3,4,4,4,4,3,3,2,4,5,3
2,2,4,4,3,4,5,3,3,3,3,4,3,3,4,5,3,4,3,3,1,4,3,4,3,5,4,5,5,4,4,4,4,3,2,4,3,2,4,4,4,4,3,4,3,4,1,3,3,4,3,4,4,4,3,4,3,4,4,5,4,4,5,4,3,3,4,3,4,4,4,6,5,4,4,3,3,4,4,3,3,4,3,3,4,4,2,2,3,4,5,2,4,5,4,3,3,3,3,4,4,3,5,5,4,5,4,2,4,4,4,6,3,4,5,4,3,4,4,19,4,3,3,3,4,7,3,5,4,0,5,4,3,3,3,3,4,4,3,4,5,5,4,10,3,2,2,3,4,4,3,3,3,5,2,3,3,3,4,4,4,3,4,3,4,3,5,4,4,4,3,5,4,5,3,4,4,5,4,4,4,3,4,4,4,4,3,3,2,4,2,4,4,3,3,4,3,5,3,3,3,4,2,2,2,3,2,3,4,3,4,4,4,4,3,3,2,2,4,3,3,4,3,4,3,3,4,4,4,3,3,2,4,2,2,4,2,4,3,2,3,2,4,3,3,4,4,3,3,3,4,2,4,8,3,3,5,4,6,3,4,3,4,7,3,3,4,3,3,4,2,3,5,2,2,4,4,5,4,2,3,4,8,4,4,3,3,4,4,3,4,3,3,3,4,2,3
4,6,4,5,4,4,5,4,4,4,4,4,4,5,2,6,4,4,5,3,4,5,4,5,4,6,5,2,1,6,5,2,5,4,6,5,5,4,4,4,5,5,3,4,5,5,5,3,3,5,4,5,5,5,4,5,4,4,4,4,5,5,4,4,5,5,4,4,5,4,6,6,6,4,5,4,4,5,5,4,4,2,4,5,5,4,6,3,3,4,2,6,5,6,5,4,4,4,5,4,5,4,2,5,4,2,4,4,6,3,5,6,5,5,5,6,4,2,3,19,5,5,2,4,4,8,5,2,2,5,0,4,3,4,5,3,5,6,5,5,5,5,5,10,5,5,4,3,4,4,4,4,5,2,4,4,5,4,5,3,4,4,6,4,5,4,2,4,4,5,3,2,4,2,4,6,4,6,4,5,4,5,5,4,5,4,4,4,4,3,6,4,5,3,3,4,4,3,3,5,5,2,6,5,3,4,6,3,5,3,5,3,5,5,4,4,4,5,4,4,4,4,4,5,5,5,4,4,4,3,5,4,4,4,5,4,4,5,3,5,4,6,5,4,4,4,5,5,4,3,4,4,4,8,4,4,4,5,6,5,5,5,5,7,4,5,4,4,5,4,4,5,2,5,4,5,6,6,1,4,5,3,8,4,4,4,5,3,5,4,5,5,4,4,5,6,3
3,4,4,4,4,4,5,3,4,4,3,3,3,3,4,5,4,4,5,3,3,3,3,5,3,6,4,4,4,4,4,4,4,4,4,4,5,2,4,5,4,4,2,2,3,3,3,3,3,4,3,4,4,3,3,4,2,3,4,5,4,5,3,4,3,5,3,3,4,2,5,4,6,4,4,3,3,4,4,3,3,3,3,4,4,4,4,3,3,3,4,4,3,5,4,3,3,4,3,4,4,3,4,4,3,4,4,3,5,4,5,5,4,4,5,4,4,4,3,19,4,3,2,4,4,7,4,4,4,4,4,0,3,3,4,2,4,5,4,5,3,4,4,10,3,4,3,3,4,3,3,2,4,4,2,3,3,3,4,3,3,4,5,3,4,4,4,3,4,4,2,4,4,4,4,4,2,5,3,3,4,4,4,4,4,4,3,3,3,4,4,5,4,3,3,4,3,4,1,5,4,4,4,4,3,4,4,1,4,3,4,3,4,5,3,4,3,4,2,3,3,2,4,4,4,4,3,3,4,5,4,2,3,2,4,5,4,4,3,4,4,4,5,3,4,4,4,3,4,4,3,4,4,6,4,4,4,4,6,4,5,3,4,5,2,4,4,4,3,2,3,5,4,4,2,3,4,5,3,4,4,4,8,3,4,3,4,3,5,2,5,3,4,2,4,4,3
3,4,4,2,2,4,4,3,1,3,2,3,3,2,3,3,1,3,3,2,2,3,2,3,3,4,3,3,4,3,3,3,3,3,4,4,2,3,2,3,2,3,2,3,2,2,3,2,2,3,1,2,3,3,3,3,3,3,3,4,3,2,3,3,3,3,3,3,3,3,3,5,4,2,3,3,2,3,3,2,3,3,2,2,3,3,4,2,2,3,3,4,2,4,4,3,2,3,4,1,3,2,3,4,2,3,4,3,4,3,3,5,3,3,3,3,3,3,2,19,3,3,1,2,1,6,2,3,3,3,3,3,0,3,3,2,3,3,3,2,4,3,3,10,3,3,4,2,2,2,3,2,2,3,3,3,2,2,2,3,3,3,3,3,3,3,3,3,3,4,2,3,4,3,2,4,3,4,3,3,2,3,4,3,2,4,1,2,2,4,3,3,2,3,3,3,3,4,2,3,2,3,3,3,2,3,4,2,3,2,3,3,3,2,2,3,2,2,3,3,3,3,2,3,3,3,3,2,3,2,2,1,2,3,2,3,2,3,2,3,3,4,3,3,1,4,3,2,2,3,3,2,3,7,2,3,3,3,6,3,2,2,3,6,2,2,3,2,2,3,2,3,3,4,3,2,3,4,2,1,2,3,7,3,4,2,3,2,3,2,2,3,3,1,2,4,2
4,3,3,2,1,5,3,1,3,4,3,1,4,3,3,3,3,2,3,3,3,4,3,3,3,5,4,4,4,3,3,3,3,4,3,4,2,3,3,2,3,2,2,3,4,3,2,3,4,3,2,2,3,2,4,4,3,4,4,5,2,4,4,2,3,3,4,4,3,3,4,5,3,1,2,4,2,3,1,3,4,3,4,3,3,2,3,3,4,3,4,3,4,4,2,4,2,2,2,2,4,3,4,5,3,4,5,3,5,2,4,6,3,3,2,3,4,4,3,20,3,2,2,2,3,6,2,4,5,3,4,3,3,0,2,3,3,3,3,4,4,4,3,11,4,2,1,2,3,3,3,3,2,4,3,4,3,3,3,4,3,2,2,3,2,4,4,3,3,2,3,4,5,4,3,3,3,4,4,4,3,3,5,3,3,5,2,3,4,5,2,4,3,4,4,2,4,4,3,3,3,4,3,2,1,3,3,2,2,3,3,2,3,4,2,2,3,3,3,3,2,3,3,2,1,2,3,3,4,3,3,3,3,3,2,4,3,4,4,3,2,3,3,3,3,5,3,2,3,2,4,2,2,7,3,4,4,2,7,5,3,2,4,6,3,3,3,2,3,3,3,4,4,3,1,3,3,4,3,3,2,3,6,3,5,3,4,3,3,2,4,3,3,3,3,3,3
3,4,2,2,2,4,4,2,2,3,2,2,3,3,3,4,2,3,3,3,2,4,1,3,3,5,4,5,4,4,2,4,4,3,4,4,2,3,3,3,3,1,3,4,3,2,3,3,4,2,2,2,3,1,3,4,4,4,4,4,3,3,4,2,3,3,3,4,4,4,4,6,4,3,4,3,3,2,1,3,3,4,4,2,3,2,4,2,4,3,5,4,3,3,3,3,2,3,2,2,4,3,5,4,4,5,4,3,5,3,4,5,1,3,3,1,3,4,4,19,1,2,3,2,3,6,3,5,4,3,5,4,3,2,0,3,2,2,3,4,5,5,3,10,3,3,3,3,4,4,4,2,3,5,3,3,2,3,3,4,3,3,3,2,3,3,5,3,4,3,3,5,4,5,1,3,4,3,4,3,3,3,4,3,4,4,3,3,3,4,3,4,3,3,3,2,3,5,3,3,3,4,3,2,3,2,4,3,2,2,1,3,2,4,1,3,2,4,3,4,4,4,3,1,2,2,3,4,4,3,1,3,2,3,1,4,2,3,4,2,2,4,3,3,2,4,3,3,3,2,3,2,2,8,3,3,4,2,6,4,3,2,3,7,4,2,3,3,3,4,3,3,5,4,3,3,3,4,4,2,2,4,7,2,4,2,4,4,3,4,3,3,3,3,2,4,3
1,4,2,3,3,3,4,3,2,2,2,3,1,2,3,3,2,4,4,2,2,3,2,3,1,4,2,3,2,3,3,2,2,2,4,2,3,1,3,3,3,3,2,2,2,2,3,2,2,3,1,3,3,2,3,3,3,1,3,3,3,3,3,3,2,3,1,2,2,2,4,4,4,2,2,3,1,3,3,1,1,1,2,2,3,3,4,2,2,1,3,4,2,4,3,2,2,2,3,3,2,2,3,3,1,3,4,3,3,2,3,4,3,3,3,3,3,2,2,19,3,3,1,2,3,6,3,3,3,3,3,2,2,3,3,0,3,4,3,4,3,2,2,10,2,3,3,2,3,1,1,1,3,3,2,2,3,2,2,1,3,2,4,2,3,2,3,3,3,3,2,3,4,3,2,4,2,4,1,2,2,3,3,3,2,4,2,3,1,2,4,3,3,2,3,3,1,2,2,3,3,2,4,3,2,2,4,1,3,1,3,3,3,4,2,3,2,3,2,2,3,2,3,3,3,2,3,2,4,3,3,1,2,2,3,4,2,3,2,3,2,4,3,1,2,3,3,2,3,3,2,3,3,6,2,3,3,3,5,2,3,2,3,5,2,2,3,3,2,3,2,3,3,4,2,2,3,4,2,2,2,2,7,3,4,2,2,2,3,2,3,3,3,1,3,4,2
3,4,3,2,4,4,3,2,4,3,3,2,4,3,4,2,3,2,4,3,3,4,1,3,4,5,5,5,5,4,4,4,4,3,4,4,3,4,4,3,4,3,3,4,3,3,3,4,4,3,3,3,4,3,4,4,4,4,4,5,3,5,4,3,4,4,4,4,4,4,5,6,3,3,4,4,3,2,3,3,4,4,4,4,4,3,4,2,4,4,5,4,4,3,1,3,3,3,4,2,4,3,5,4,4,5,5,4,5,4,5,5,3,4,2,3,4,5,4,20,3,2,3,4,4,7,3,5,4,4,5,4,3,3,2,3,0,2,4,4,5,5,4,11,3,3,4,3,5,4,3,2,3,5,3,3,3,4,3,4,4,2,3,4,4,3,5,4,4,3,3,5,5,5,3,3,4,3,4,3,4,4,4,3,4,5,4,3,3,4,3,4,5,3,4,3,3,5,3,4,4,5,4,3,4,3,4,3,3,2,3,3,3,5,3,3,3,4,4,4,5,4,3,2,2,4,4,4,5,4,3,4,3,4,3,5,3,4,4,2,4,4,4,3,4,4,4,3,3,4,3,3,3,8,3,4,4,1,6,4,3,4,4,7,4,3,4,5,3,4,3,4,5,4,4,3,4,5,4,2,3,3,6,3,5,3,4,4,4,4,4,2,3,3,4,4,4
4,5,3,3,3,5,3,2,3,4,4,2,4,3,4,2,3,2,4,3,3,5,2,3,3,6,5,6,5,4,3,4,4,4,5,4,1,4,4,3,3,3,3,5,4,3,4,5,4,3,3,3,4,2,4,4,4,4,5,6,4,4,4,3,4,4,4,4,5,5,5,7,3,2,3,4,4,3,2,3,5,4,4,4,2,2,5,3,4,4,6,5,4,3,1,3,3,3,4,3,4,3,6,4,4,6,5,5,6,4,5,5,3,4,2,3,4,5,5,20,3,2,4,3,3,7,3,6,5,4,6,5,3,3,2,4,2,0,4,4,6,5,3,11,3,3,4,3,5,4,3,3,3,6,3,3,3,4,3,4,3,2,3,4,3,4,6,4,4,3,4,6,5,6,2,2,5,4,4,3,4,4,5,3,5,5,4,3,4,5,3,4,4,4,4,3,4,5,4,4,4,5,4,3,4,4,5,4,1,3,2,3,3,4,3,3,3,5,4,5,5,5,3,1,2,3,4,4,5,4,3,4,2,4,3,5,3,4,4,3,3,5,3,4,3,5,4,3,4,4,3,4,3,9,4,4,4,3,6,5,4,4,4,8,4,3,4,4,4,5,4,4,6,5,4,3,4,5,5,2,2,3,6,2,5,3,5,4,4,4,4,2,4,4,4,5,4
